date,open,high,low,close,volume
2019-07-08 09:00:00,1403.665,1404.195,1399.868,1401.435,0
2019-07-08 10:00:00,1401.335,1401.618,1395.488,1396.525,0
2019-07-08 11:00:00,1396.528,1398.868,1394.328,1394.688,0
2019-07-08 12:00:00,1394.735,1397.245,1393.708,1396.855,0
2019-07-08 13:00:00,1396.855,1398.808,1396.045,1396.428,0
2019-07-08 14:00:00,1396.428,1397.685,1395.568,1397.195,0
2019-07-08 15:00:00,1397.205,1397.295,1391.645,1391.745,0
2019-07-08 16:00:00,1391.755,1395.645,1391.755,1394.978,0
2019-07-08 18:00:00,1394.985,1395.975,1394.138,1394.278,0
2019-07-08 19:00:00,1394.268,1394.745,1392.625,1394.235,0
2019-07-08 20:00:00,1394.238,1395.675,1390.668,1392.215,0
2019-07-08 21:00:00,1392.285,1394.165,1391.575,1393.235,0
2019-07-08 22:00:00,1393.235,1394.595,1392.305,1394.395,0
2019-07-08 23:00:00,1394.395,1395.875,1393.475,1394.285,0
2019-07-09 00:00:00,1394.285,1396.405,1394.108,1396.075,0
2019-07-09 01:00:00,1396.085,1396.115,1394.168,1394.365,0
2019-07-09 02:00:00,1394.375,1395.208,1392.175,1393.568,0
2019-07-09 03:00:00,1393.635,1394.785,1392.365,1392.588,0
2019-07-09 04:00:00,1392.578,1393.245,1385.658,1387.505,0
2019-07-09 05:00:00,1387.495,1388.815,1386.825,1388.045,0
2019-07-09 06:00:00,1388.055,1390.928,1386.485,1389.435,0
2019-07-09 07:00:00,1389.508,1392.745,1388.748,1391.635,0
2019-07-09 08:00:00,1391.628,1394.768,1391.625,1392.908,0
2019-07-09 09:00:00,1392.918,1394.428,1390.855,1391.618,0
2019-07-09 10:00:00,1391.628,1393.875,1390.235,1393.398,0
2019-07-09 11:00:00,1393.468,1400.025,1393.468,1397.658,0
2019-07-09 12:00:00,1397.648,1397.658,1396.145,1396.765,0
2019-07-09 13:00:00,1396.798,1399.965,1396.288,1398.098,0
2019-07-09 14:00:00,1398.098,1398.608,1397.608,1397.775,0
2019-07-09 15:00:00,1397.765,1397.968,1395.475,1396.585,0
2019-07-09 16:00:00,1396.575,1397.568,1395.748,1397.192,0
2019-07-09 18:00:00,1396.915,1397.945,1395.708,1395.718,0
2019-07-09 19:00:00,1395.728,1396.228,1394.628,1395.205,0
2019-07-09 20:00:00,1395.235,1395.395,1391.755,1392.855,0
2019-07-09 21:00:00,1392.855,1393.705,1391.128,1393.085,0
2019-07-09 22:00:00,1393.148,1394.235,1392.018,1394.128,0
2019-07-09 23:00:00,1394.128,1394.628,1392.655,1392.855,0
2019-07-10 00:00:00,1392.855,1393.368,1391.718,1393.248,0
2019-07-10 01:00:00,1393.248,1394.248,1392.345,1393.338,0
2019-07-10 02:00:00,1393.318,1393.358,1389.838,1390.708,0
2019-07-10 03:00:00,1390.725,1393.805,1390.388,1391.875,0
2019-07-10 04:00:00,1391.875,1394.555,1391.585,1393.435,0
2019-07-10 05:00:00,1393.435,1396.968,1393.175,1395.518,0
2019-07-10 06:00:00,1395.528,1395.968,1394.915,1395.168,0
2019-07-10 07:00:00,1395.178,1396.265,1394.708,1395.188,0
2019-07-10 08:00:00,1395.155,1411.208,1391.345,1410.005,0
2019-07-10 09:00:00,1410.085,1411.398,1406.358,1406.685,0
2019-07-10 10:00:00,1406.715,1411.198,1406.118,1408.035,0
2019-07-10 11:00:00,1408.035,1410.618,1402.858,1410.065,0
2019-07-10 12:00:00,1410.048,1413.028,1408.958,1411.948,0
2019-07-10 13:00:00,1411.855,1414.085,1409.468,1413.075,0
