date,open,high,low,close,volume
2020-09-07,92.86,93.186,92.8,93.121,0
2020-09-08,93.12,93.546,92.984,93.465,0
2020-09-09,93.464,93.65,93.114,93.144,0
2020-09-10,93.149,93.438,92.681,93.264,0
2020-09-11,93.265,93.365,93.073,93.248,0
2020-09-13,93.244,93.325,93.149,93.177,0
2020-09-14,93.182,93.21,92.844,92.905,0
2020-09-15,92.91,93.184,92.776,93.035,0
2020-09-16,93.039,93.615,92.779,93.539,0
2020-09-17,93.537,93.568,92.791,92.899,0
2020-09-18,92.906,93.023,92.756,93.0,0
2020-09-20,92.961,92.988,92.769,92.775,0
2020-09-21,92.774,93.8,92.738,93.531,0
2020-09-22,93.539,94.215,93.486,94.177,0
2020-09-23,94.181,94.481,93.956,94.453,0
2020-09-24,94.459,94.637,94.212,94.377,0
2020-09-25,94.381,94.782,94.204,94.607,0
2020-09-27,94.57,94.66,94.519,94.532,0
2020-09-28,94.531,94.603,94.126,94.239,0
2020-09-29,94.232,94.335,93.811,94.006,0
2020-09-30,94.005,94.235,93.679,93.727,0
2020-10-01,93.727,93.976,93.549,93.964,0
2020-10-02,93.966,94.08,93.719,93.874,0
2020-10-04,93.857,93.872,93.749,93.806,0
2020-10-05,93.81,93.891,93.364,93.419,0
2020-10-06,93.417,93.96,93.359,93.916,0
2020-10-07,93.915,93.916,93.585,93.621,0
2020-10-08,93.622,93.81,93.438,93.456,0
2020-10-09,93.459,93.539,92.991,93.002,0
2020-10-11,93.107,93.175,93.072,93.098,0
2020-10-12,93.096,93.258,93.011,93.18,0
2020-10-13,93.184,93.595,93.109,93.514,0
2020-10-14,93.514,93.655,93.224,93.41,0
2020-10-15,93.407,93.903,93.354,93.818,0
2020-10-16,93.814,93.872,93.507,93.693,0
2020-10-18,93.684,93.748,93.602,93.743,0
2020-10-19,93.743,93.76,93.184,93.376,0
2020-10-20,93.38,93.487,92.864,92.871,0
2020-10-21,92.877,92.896,92.439,92.783,0
2020-10-22,92.774,93.107,92.589,93.019,0
2020-10-23,93.021,93.079,92.632,92.7,0
2020-10-25,92.789,92.93,92.769,92.926,0
