date,open,high,low,close,volume
2022-08-04,4149.097,4170.799,4134.645,4161.033,0
2022-08-05,4161.04,4162.051,4101.554,4139.939,0
2022-08-07,4147.151,4147.151,4129.636,4138.133,0
2022-08-08,4138.348,4186.799,4128.142,4151.642,0
2022-08-09,4151.634,4152.199,4111.239,4119.645,0
2022-08-10,4119.936,4221.699,4111.951,4219.448,0
2022-08-11,4219.446,4257.554,4200.451,4213.348,0
2022-08-12,4213.397,4279.654,4211.845,4275.533,0
2022-08-14,4274.848,4275.242,4264.854,4268.245,0
2022-08-15,4268.448,4300.848,4245.936,4290.451,0
2022-08-16,4290.736,4325.699,4275.851,4304.836,0
2022-08-17,4304.954,4312.339,4252.533,4269.454,0
2022-08-18,4269.452,4292.199,4254.739,4275.539,0
2022-08-19,4275.754,4276.599,4218.154,4228.051,0
2022-08-21,4214.433,4218.149,4203.451,4212.648,0
2022-08-22,4212.448,4212.651,4129.048,4143.936,0
2022-08-23,4144.154,4159.099,4112.139,4114.133,0
2022-08-24,4114.033,4156.548,4108.699,4152.199,0
2022-08-25,4152.299,4201.251,4145.733,4196.936,0
2022-08-26,4196.94,4215.499,4052.336,4056.854,0
2022-08-28,4026.957,4030.336,4006.199,4027.845,0
2022-08-29,4028.139,4063.154,4014.333,4040.254,0
2022-08-30,4040.234,4071.499,3964.233,4008.833,0
2022-08-31,4009.136,4016.699,3922.945,3926.045,0
2022-09-01,3926.251,3973.249,3902.154,3963.445,0
2022-09-02,3963.739,4018.554,3905.542,3928.748,0
2022-09-04,3928.842,3937.999,3914.742,3932.639,0
2022-09-05,3932.643,3956.245,3917.933,3939.048,0
2022-09-06,3939.043,3961.597,3883.039,3891.848,0
2022-09-07,3891.837,3988.197,3888.054,3979.499,0
2022-09-08,3979.642,4020.649,3941.748,4018.699,0
2022-09-09,4018.836,4076.799,4010.836,4064.151,0
2022-09-11,4081.248,4087.039,4062.851,4065.645,0
2022-09-12,4065.736,4119.899,4062.136,4113.351,0
2022-09-13,4113.343,4154.939,3919.936,3937.736,0
2022-09-14,3937.851,3962.251,3910.236,3949.633,0
2022-09-15,3949.646,3958.252,3869.745,3873.548,0
2022-09-16,3873.554,3878.554,3835.846,3877.051,0
2022-09-18,3874.436,3881.654,3856.945,3864.499,0
2022-09-19,3864.539,3917.848,3828.845,3909.336,0
2022-09-20,3909.536,3919.354,3826.748,3862.445,0
2022-09-21,3862.554,3907.746,3750.642,3766.633,0
2022-09-22,3766.836,3816.651,3748.733,3751.142,0
2022-09-23,3751.149,3757.842,3646.236,3693.851,0
2022-09-25,3693.845,3699.836,3665.345,3674.636,0
2022-09-26,3674.697,3715.999,3643.454,3680.499,0
2022-09-27,3680.497,3717.599,3608.942,3624.451,0
2022-09-28,3624.654,3737.097,3600.0,3715.351,0
2022-09-29,3715.442,3721.251,3609.251,3631.536,0
2022-09-30,3631.333,3680.212,3583.245,3599.462,0
2022-10-02,3582.615,3601.156,3560.15,3587.732,0
2022-10-03,3587.593,3710.2,3575.825,3709.023,0
2022-10-04,3709.143,3795.331,3705.323,3772.612,0
2022-10-05,3772.61,3807.011,3722.225,3798.608,0
2022-10-06,3798.488,3804.085,3729.49,3739.289,0
2022-10-07,3739.421,3750.829,3620.41,3636.963,0
2022-10-09,3627.348,3633.858,3606.73,3624.93,0
2022-10-10,3624.816,3655.726,3588.1,3594.316,0
2022-10-11,3594.382,3640.895,3567.682,3593.676,0
2022-10-12,3593.562,3623.366,3573.918,3581.599,0
2022-10-13,3581.839,3702.161,3489.693,3697.18,0
2022-10-14,3697.312,3721.206,3580.18,3588.97,0
2022-10-16,3584.015,3605.556,3583.265,3601.651,0
2022-10-17,3601.456,3735.201,3599.38,3730.235,0
2022-10-18,3730.036,3765.035,3685.53,3749.838,0
2022-10-19,3750.073,3751.199,3665.905,3671.966,0
2022-10-20,3672.095,3736.6,3645.27,3654.975,0
2022-10-21,3654.713,3757.939,3631.7,3754.019,0
2022-10-23,3771.433,3802.141,3753.436,3756.442,0
2022-10-24,3756.183,3810.881,3725.751,3799.128,0
2022-10-25,3799.056,3862.948,3779.54,3825.588,0
2022-10-26,3825.45,3886.176,3819.711,3850.268,0
2022-10-27,3849.759,3860.222,3766.393,3794.025,0
2022-10-28,3793.908,3905.446,3766.752,3905.392,0
2022-10-30,3904.34,3904.472,3885.408,3894.486,0
2022-10-31,3894.251,3899.286,3861.722,3886.046,0
2022-11-01,3885.73,3917.242,3842.58,3866.312,0
2022-11-02,3866.568,3895.942,3746.91,3766.681,0
2022-11-03,3766.928,3773.132,3696.26,3728.619,0
2022-11-04,3728.866,3797.128,3707.625,3766.331,0
2022-11-06,3737.489,3768.122,3730.113,3764.863,0
2022-11-07,3764.995,3819.571,3749.366,3804.672,0
2022-11-08,3804.561,3859.432,3785.75,3831.935,0
2022-11-09,3832.318,3836.988,3743.699,3757.628,0
2022-11-10,3757.511,3966.986,3748.625,3961.799,0
2022-11-11,3961.476,4001.505,3944.103,3992.796,0
2022-11-13,3975.63,3987.899,3972.285,3981.426,0
2022-11-14,3981.188,4008.845,3955.861,3973.896,0
2022-11-15,3973.781,4042.315,3952.28,3980.831,0
2022-11-16,3980.496,4007.111,3953.786,3961.009,0
2022-11-17,3961.262,3981.295,3903.75,3947.048,0
2022-11-18,3947.168,3986.096,3935.088,3962.261,0
2022-11-20,3969.711,3970.069,3949.206,3955.748,0
2022-11-21,3956.235,3962.898,3932.14,3954.743,0
2022-11-22,3955.056,4007.276,3937.642,4000.838,0
2022-11-23,4000.576,4038.126,3995.422,4036.319,0
2022-11-24,4036.433,4043.626,4031.813,4037.322,0
2022-11-25,4037.078,4040.078,4019.319,4027.575,0
2022-11-27,4014.936,4018.328,3995.876,4001.069,0
2022-11-28,4001.192,4012.831,3955.543,3977.471,0
2022-11-29,3977.829,3985.081,3936.989,3961.996,0
2022-11-30,3961.692,4090.121,3937.663,4083.135,0
2022-12-01,4082.753,4099.675,4049.943,4068.973,0
2022-12-02,4068.723,4080.806,4002.31,4066.145,0
2022-12-04,4071.65,4072.038,4062.17,4067.242,0
2022-12-05,4066.992,4068.576,3983.929,4002.679,0
2022-12-06,4002.79,4010.411,3918.25,3948.279,0
2022-12-07,3948.393,3957.766,3911.035,3929.109,0
2022-12-08,3929.416,3974.441,3926.86,3971.596,0
2022-12-09,3971.343,3987.566,3927.986,3934.852,0
2022-12-11,3931.881,3936.248,3923.283,3932.141,0
2022-12-12,3932.376,3990.349,3929.206,3986.966,0
2022-12-13,3986.908,4136.192,3985.946,4031.913,0
2022-12-14,4031.685,4053.928,3963.205,3996.246,0
2022-12-15,3996.011,4000.546,3878.529,3892.161,0
2022-12-16,3892.393,3901.816,3827.086,3844.465,0
2022-12-18,3846.635,3861.621,3845.51,3856.791,0
2022-12-19,3857.038,3871.376,3779.302,3785.528,0
2022-12-20,3785.643,3846.589,3775.929,3833.888,0
2022-12-21,3833.759,3891.246,3829.651,3889.689,0
2022-12-22,3889.571,3891.17,3763.638,3827.02,0
2022-12-23,3826.779,3846.755,3795.49,3843.208,0
2022-12-26,3851.676,3874.806,3851.676,3869.252,0
2022-12-27,3869.381,3874.755,3811.743,3833.258,0
2022-12-28,3833.493,3849.746,3779.926,3787.332,0
2022-12-29,3787.206,3858.305,3782.879,3843.949,0
2022-12-30,3844.256,3845.081,3797.826,3845.075,0
2023-01-02,3872.998,3877.176,3820.11,3841.381,0
2023-01-03,3841.116,3883.863,3792.915,3831.046,0
2023-01-04,3831.425,3873.492,3814.321,3850.013,0
2023-01-05,3850.326,3862.799,3801.95,3826.188,0
2023-01-06,3825.929,3906.079,3798.23,3891.369,0
2023-01-08,3897.389,3909.356,3897.389,3908.318,0
2023-01-09,3908.056,3950.589,3876.076,3881.075,0
2023-01-10,3880.81,3925.085,3869.943,3920.982,0
2023-01-11,3920.871,3972.641,3913.04,3972.186,0
2023-01-12,3971.886,4000.002,3933.151,3974.326,0
2023-01-13,3974.085,4003.929,3942.073,3995.672,0
2023-01-15,4001.39,4008.77,3992.853,4004.382,0
2023-01-16,4004.13,4004.436,3977.378,3985.881,0
2023-01-17,3985.631,4015.619,3977.509,3995.876,0
2023-01-18,3995.689,4014.688,3919.289,3923.342,0
2023-01-19,3923.586,3926.7,3885.033,3906.802,0
2023-01-20,3906.91,3972.858,3894.696,3968.869,0
